,code,name,mbrg,nprg,nav,targ,epsg,seg
1653,300187,永清环保,-0.6146,-49.9401,4.0235,11.5281,-74.1935,4.0235
1654,600667,太极实业,2.5003,-50.1534,42.273,-1.9399,-96.3636,55.953
1655,600470,六国化工,-19.2184,-50.1785,-0.4103,29.8487,-27.5,0.2819
1656,300138,晨光生物,30.2785,-50.2039,1.5979,28.9714,-75.16,2.3119
1657,600113,浙江东日,40.5756,-50.3599,11.0626,2.3969,-15.0,4.9009
1658,600962,国投中鲁,26.0805,-50.778999999999996,5.5893,23.4607,-46.1538,1.1282
1659,600582,天地科技,-18.9343,-50.928000000000004,19.3359,22.5518,-45.50899999999999,22.1773
1660,300087,荃银高科,-15.8874,-51.1505,5.3236,4.6646,-80.0,1.2252
1661,002115,三维通信,-11.7715,-51.2093,4.4247,23.1789,-63.8923,4.6387
1662,300045,华力创通,1.015,-51.2315,6.2705,7.2223,-50.0,3.7498
1663,000667,美好置业,19.1434,-51.3306,3.1007,21.8004,0.0,3.2421
1664,002396,星网锐捷,-5.7461,-51.4679,12.0107,9.036,0.0,7.8569
1665,002624,完美世界,24.7052,-51.5431,-0.1974,6.8372,-72.7273,-0.1974
1666,300214,日科化学,-2.2747,-51.703,2.5643,-2.1086,-70.0,5.2729
1667,300222,科大智能,66.7428,-51.8678,6.8673,6.4423,-50.0,4.547
1668,600791,京能置业,-52.3528,-51.8825,12.0057,4.0171,-57.1429,8.8933
1669,300237,美晨生态,-2.374,-52.1243,-3.8362,1.0316,-50.0,-3.7968
1670,000950,重药控股,15.9462,-52.2257,-3.9782,8.2521,-53.9535,0.2916
1671,601958,金钼股份,-4.8209,-52.7991,-0.779,0.6786,-60.0,-0.8612
1672,002024,苏宁易购,20.1397,-53.5884,23.0839,25.5707,-52.3571,24.1811
1673,601666,平煤股份,-20.2584,-54.0582,3.5519,5.5052,-58.8147,3.2269
1674,300226,上海钢联,65.8573,-54.1315,4.3477,22.585,-80.0,7.8231
1675,600218,全柴动力,13.0626,-54.2854,1.2397,10.592,-42.623000000000005,1.4614
1676,000402,金融街,-6.4254,-54.3123,11.7787,15.0082,-55.1724,6.5604
1677,600508,上海能源,-11.0586,-54.5253,7.5477,4.4767,-52.2727,6.7188
1678,002197,证通电子,-8.274,-54.6401,1.9387,14.9325,-53.3333,1.9509
1679,002626,金达威,-9.0282,-54.8795,2.1235,-5.2125,-76.1905,2.1235
1680,300117,嘉寓股份,14.3464,-55.0982,5.064,23.4658,-66.6667,5.064
1681,002455,百川股份,19.7775,-56.2468,2.7239,27.1823,-55.5556,2.7239
1682,600881,亚泰集团,-8.6621,-56.5037,5.1215,38.2518,-50.0,1.5778
1683,002080,中材科技,22.6963,-56.7013,10.4817,22.6694,-77.0,4.0928
1684,600648,外高桥,-15.4057,-56.7348,2.1353,9.8865,-59.7561,4.5604
1685,000881,中广核技,-23.3517,-56.7631,8.5026,-7.9551,-38.0531,10.6713
1686,300223,北京君正,-21.2737,-56.7808,-0.6167,-2.2548,-66.5874,-0.705
1687,600892,大晟文化,-23.6582,-57.2925,,8.7632,-55.8824,-107.4564
1688,300096,易联众,-21.0232,-57.4826,4.6821,6.4446,-50.0,4.6181
1689,300033,同花顺,-17.9755,-57.7637,0.061,0.8694,-50.0,0.061
1690,300130,新国都,7.4479,-57.8173,4.2741,11.1644,-53.8462,4.2799
1691,002514,宝馨科技,3.0804,-57.836000000000006,1.8649,1.7169,-73.3333,1.9043
1692,600855,航天长峰,-62.951,-58.0694,5.044,9.6851,-97.6378,2.513
1693,300134,大富科技,51.8947,-58.4014,-4.8087,14.1788,0.0,-8.198
1694,000680,山推股份,-8.771,-58.7222,-4.9993,-3.7267,-67.1429,-3.2582
1695,300260,新莱应材,25.3652,-58.8852,-1.3331,0.5764,-71.25,-3.6362
1696,603056,德邦股份,37.6301,-58.9942,26.7564,16.5455,,26.7564
1697,000852,石化机械,-1.6432,-59.3991,3.0757,13.8232,-50.0,3.9474
1698,600501,航天晨光,8.5297,-60.3875,1.8869999999999998,5.0436,0.0,0.9747
1699,600682,南京新百,-0.8134,-60.5899,0.4619,7.2101,-61.7647,1.3527
1700,600029,南方航空,-0.418,-60.9312,4.1323,10.9084,-80.0,1.219
1701,600647,同达创业,-15.3939,-61.2323,5.4637,-11.1515,-79.3275,8.4923
1702,601007,金陵饭店,-23.1801,-61.5521,9.1996,5.3962,-51.1628,8.54
1703,600712,南宁百货,14.0422,-62.0887,2.367,13.302999999999999,-71.4286,2.367
1704,000429,粤高速A,15.3932,-62.548,6.2074,9.1553,-60.0,3.9446
1705,600468,百利电气,-10.0046,-63.0743,-1.983,-1.7716,-67.5758,4.7966
1706,300307,慈星股份,-42.4508,-64.4481,-0.7723,-6.0083,-81.6901,-0.7722
1707,600099,林海股份,-17.6475,-64.5147,-0.0024,-0.8455,-72.2222,-0.0024
1708,000969,安泰科技,-5.7938,-64.7828,18.5729,6.3532,-53.9583,-0.0804
1709,002069,獐子岛,5.922000000000001,-64.8739,-8.2642,0.0268,-63.6364,-8.366
1710,300305,裕兴股份,10.7851,-65.3491,6.0394,-7.6981,-73.3333,6.0394
1711,601908,京运通,13.7965,-65.3521,-1.7496,4.973,-75.0,-1.7389
1712,000062,深圳华强,21.0493,-65.5443,-14.6606,-4.4229,0.0,-14.4881
1713,300266,兴源环境,-17.5983,-65.9272,4.7895,-8.5769,-80.0,4.7895
1714,000780,平庄能源,-22.7553,-65.9829,1.7068,-0.2304,-63.1579,1.7068
1715,002101,广东鸿图,10.7796,-66.1044,5.9332,23.1737,-64.7059,5.9332
1716,002548,金新农,6.1598,-66.1718,2.0149,3.0126,-78.5714,2.1069
1717,601177,杭齿前进,-16.4978,-66.4345,1.2812,-1.9395,-67.2176,0.606
1718,300362,天翔环境,-26.3957,-66.4521,10.9769,15.9892,,11.126
1719,002411,延安必康,-11.2393,-66.5218,4.7669,17.1991,-62.5,4.9405
1720,600975,新五丰,-3.4038,-66.692,6.9069,13.1875,-71.4286,2.5989999999999998
1721,002632,道明光学,-10.2017,-66.9326,1.2773,3.1144,-66.6667,1.2773
1722,002481,双塔食品,-0.8164,-66.9492,8.8473,22.1372,-81.663,8.8473
1723,600549,厦门钨业,-18.3852,-66.9529,9.6279,9.7117,-88.8539,6.7081
1724,002552,宝鼎科技,-52.5657,-67.7539,0.5417,-1.8481,-72.7273,0.5417
1725,002585,双星新材,-9.9456,-68.3543,-3.4592,-5.4268,-84.1742,-3.4592
1726,002019,亿帆医药,8.652000000000001,-68.7893,-0.1259,-10.7915,-71.4286,0.4541
1727,600020,中原高速,-5.6597,-68.8682,6.5595,12.3787,-70.2564,6.4851
1728,300150,世纪瑞尔,-41.6725,-69.0718,-1.9933,-3.8161,-70.5882,-1.9933
1729,600110,诺德股份,22.3935,-69.3044,-2.0974,17.3552,-62.2642,0.5861
1730,600208,新湖中宝,28.2145,-69.3149,20.7125,26.1402,-72.7273,26.548000000000002
1731,300221,银禧科技,2.1714,-69.4484,0.6065,0.5799,-85.7143,0.6065
1732,002109,兴化股份,-20.3143,-69.5841,9.2572,-5.8091,-70.0,9.1502
1733,600105,永鼎股份,-22.3023,-69.8226,1.0282,0.0385,-13.0435,0.7261
1734,002431,棕榈股份,14.1302,-69.8331,15.0531,17.2689,-80.0,13.6788
1735,000157,中联重科,-48.6377,-70.0941,10.8184,11.2945,-70.3704,10.3747
1736,000823,超声电子,14.3516,-70.4002,3.0072,-1.7152,-73.1932,3.5001
1737,600869,智慧能源,12.6604,-70.7379,-9.0435,-3.5071,-85.7143,-11.4894
1738,000933,神火股份,-8.1088,-70.9785,42.3922,29.5188,-72.3529,31.7419
1739,600510,黑牡丹,-7.6072,-71.1946,5.3862,10.0771,-60.0,5.6766
1740,002442,龙星化工,12.4805,-71.2022,-9.1428,14.0495,-79.5918,-2.7417
1741,002473,圣莱达,-12.9066,-71.2312,0.7555,3.3206,-66.6667,0.5053
1742,600160,巨化股份,4.325,-71.6598,-1.2590000000000001,-1.9525,-82.2642,-0.125
1743,000885,城发环境,-15.3951,-71.7427,10.2456,2.9818,-94.5578,10.623
1744,600456,宝钛股份,-12.1268,-71.8676,1.0307,5.61,-85.7143,0.0981
1745,600397,安源煤业,1.0456,-71.9332,0.8647,7.6584,-68.7719,0.8913
1746,300077,国民技术,-24.206999999999997,-72.3033,-1.5124,-1.4611,-75.0,-1.5349
1747,600139,西部资源,5.3876,-72.3235,11.0249,39.4119,-82.9268,13.8377
1748,300324,旋极信息,-23.8596,-72.9372,228.9206,129.4401,-88.8889,226.3508
1749,600649,城投控股,165.4554,-73.2579,4.6371,-0.605,-79.5455,4.5928
1750,600971,恒源煤电,-25.3332,-73.433,8.2124,1.6019,-75.0,6.986000000000001
1751,600668,尖峰集团,11.7663,-73.6143,0.0212,3.7631,-76.4706,0.4224
1752,600290,ST华仪,-36.9616,-73.7477,1.8897,-10.5232,-77.0,2.0173
1753,300049,福瑞股份,63.4727,-73.9697,2.5488,9.9653,-77.7778,-1.0715
1754,300274,阳光电源,-1.2095,-74.2687,3.5236,10.7771,-66.6667,3.5236
1755,300025,华星创业,-15.3137,-74.7741,6.531000000000001,11.6775,-100.0,6.0294
1756,002466,天齐锂业,-11.1777,-75.0129,2.1134,40.1352,-83.3333,2.1134
1757,300125,易世达,-33.2433,-75.0451,-0.4422,10.6776,-75.0,-0.4534
1758,002520,日发精机,-41.6737,-75.503,-5.5806,-1.4091,-82.8571,-6.8052
1759,002075,沙钢股份,-23.5297,-75.737,-0.8491,-19.8967,-70.0,0.7359
1760,002623,亚玛顿,-28.4618,-76.0273,-0.0948,7.1524,-77.2727,-0.0948
1761,300208,青岛中程,-18.2099,-76.2103,2.9255,38.6003,-90.9091,2.9255
1762,000967,盈峰环境,-1.7599,-76.8035,9.915,-5.9729,-78.6765,13.0165
1763,600150,中国船舶,-38.9531,-76.9286,-0.0834,-13.0361,-79.4355,-2.6288
1764,002555,三七互娱,-30.9135,-77.207,0.828,0.3902,-58.3333,0.828
1765,300316,晶盛机电,-72.6127,-77.4759,174.4616,93.0558,-82.9268,174.4616
1766,600133,东湖高新,260.8181,-77.5184,65.0067,183.8933,-76.9547,49.8707
1767,300101,振芯科技,-23.7051,-78.5196,-0.6034,6.7791,-98.125,-0.8897
1768,600629,华建集团,50.55,-78.6771,29.7293,30.2826,-95.5556,-4.3483
1769,600966,博汇纸业,-16.0537,-79.1852,0.1335,28.9927,-95.2548,-0.648
1770,002120,韵达股份,16.1931,-79.2779,4.1143,-19.258,-88.0,6.1221
1771,600566,济川药业,1.702,-79.4296,-6.9629,2.3729,-85.7143,-6.9788
1772,002157,正邦科技,26.9564,-79.7501,2.5668,55.1425,-44.4444,-2.4218
1773,600188,兖州煤业,-25.1756,-80.9339,12.5707,25.8675,-78.0794,1.2958
1774,600651,飞乐音响,12.4591,-81.0003,-8.5822,3.2537,-84.2105,-6.9845
1775,002102,ST冠福,80.641,-81.5369,39.9495,16.8146,-15.0,44.0876
1776,002015,协鑫能科,-19.6009,-81.6195,-0.3754,18.0076,-90.0,-0.2253
1777,600847,万里股份,-6.8248,-81.679,-2.2033,8.4266,-81.9444,4.6069
1778,002517,恺英网络,-9.3516,-81.7301,6.5346,8.2461,-85.7143,6.5346
1779,600282,南钢股份,-18.362000000000002,-81.855,-9.7186,0.6168,-81.8182,-9.7214
1780,300224,正海磁材,-59.2063,-81.9389,5.686,-11.630999999999998,-88.8889,2.4994
1781,601233,桐昆股份,-7.2835,-82.1031,2.5544,33.3723,-75.0,3.0301
1782,601918,新集能源,-11.9499,-82.6776,5.8529,7.7465,-82.7586,5.7852
1783,000020,深华发A,-28.1959,-82.6966,-0.2374,-4.0293,-82.6347,-0.2374
1784,601599,鹿港文化,-6.2534,-83.475,-0.8809999999999999,37.0485,-86.5,-3.623
1785,000029,深深房A,-29.5036,-83.9222,6.2267,26.9385,-84.0909,5.7019
1786,300280,紫天科技,-9.6596,-84.33200000000001,1.6051,-2.1053,-84.1667,1.6051
1787,002122,*ST天马,-21.2365,-84.7185,0.7043,1.6242,-84.0,0.8959
1788,000631,顺发恒业,-70.8135,-84.9125,16.7201,7.5904,-87.5,16.7201
1789,002204,大连重工,-37.5124,-85.0484,3.2568,-9.4959,-88.4615,3.5083
1790,600318,新力金融,0.7253,-85.2695,2.8176,2.7763,-80.0,2.8176
1791,000537,广宇发展,-73.6663,-85.3671,2.0549,15.2532,-84.2105,19.9703
1792,300050,世纪鼎利,-14.2172,-85.6278,-2.5996,-3.0371,-66.6667,-2.4659
1793,600272,开开实业,4.4901,-85.8643,-1.3479,-1.5799,-87.5,-1.4345
1794,002067,景兴纸业,-3.239,-86.4679,-0.5412,-1.1491,-100.0,-0.3835
1795,600107,美尔雅,13.3848,-86.6081,4.1123,9.4177,-37.5,2.6545
1796,600166,福田汽车,-37.9127,-86.7062,47.9803,2.1843,-89.911,48.675
1797,002529,海源复材,14.344000000000001,-86.7225,-2.3342,-11.7298,-80.0,-2.3342
1798,300008,天海防务,-45.4471,-86.7946,-3.887,0.5184,-86.9159,-2.608
1799,002137,麦达数字,-52.1255,-87.0203,4.1301,-21.7946,-83.87100000000001,4.5184
1800,601218,吉鑫科技,-29.9472,-87.2856,-0.1164,0.0224,-88.5,-0.1151
1801,600111,北方稀土,-35.6939,-87.44,-4.8312,3.6876,-89.8696,1.8193
1802,002526,山东矿机,-7.335,-87.5993,-12.777000000000001,-11.5547,-93.7778,1.0023
1803,002426,胜利精密,14.1126,-87.8284,1.7784,10.1875,-94.2268,-0.0512
1804,002193,如意集团,-37.6233,-88.1216,-0.7886,-4.8869,-80.0,-0.7886
1805,002297,博云新材,13.765,-88.2751,-0.0127,21.5264,-83.3333,-0.7411
1806,600491,龙元建设,9.1357,-88.7025,3.673,29.2179,-88.7143,4.0489999999999995
1807,002350,北京科锐,-17.7149,-89.0338,3.1247,6.0063,-95.6432,3.9808
1808,002079,苏州固锝,0.4764,-89.1899,0.2579,-4.5192,-92.8571,-0.3198
1809,600395,盘江股份,-35.9588,-89.9629,2.4397,9.0314,-84.5238,2.6488
1810,002046,轴研科技,-13.7545,-90.1401,3.8424,22.918000000000003,-95.3846,3.8446
1811,000912,泸天化,-17.6257,-90.4194,-8.8047,34.0868,-77.5,-1.1831
1812,000988,华工科技,-15.4622,-90.5714,-0.7389,8.7849,-95.8333,-0.4613
1813,000709,河钢股份,-7.8327,-90.7166,-1.1699,8.4112,-88.2353,-1.1518
1814,600503,华丽家族,-75.6305,-91.2247,-0.7213,-20.2443,-82.8829,1.1377
1815,000036,华联控股,-70.4676,-91.8779,3.5005,8.9562,-97.1787,1.5179
1816,000799,酒鬼酒,-62.3377,-92.2521,27.4545,2.9554,-91.512,25.9231
1817,002321,华英农业,-7.8513,-92.6095,-2.2727,13.0608,-98.2906,-2.6749
1818,300174,元力股份,24.44,-92.8711,1.0908,7.1929,-96.4561,1.0908
1819,600536,中国软件,38.7387,-93.0864,1.3563,-6.2381,-93.0,-1.6213
1820,000920,南方汇通,-40.4149,-93.3365,10.4887,3.6534,-107.7372,4.845
1821,600618,氯碱化工,9.3701,-93.8533,4.3987,1.4335,-97.7901,2.2945
1822,000035,中国天楹,-34.034,-94.0548,,-51.8809,-95.0,53.1827
1823,002601,龙蟒佰利,-42.9439,-94.1344,1.1823,18.4157,-97.1698,1.1823
1824,600770,综艺股份,-56.0504,-94.1977,-14.9507,-13.5007,-91.6667,-13.0133
1825,600829,人民同泰,-25.1372,-94.2081,11.1647,1.2677,-93.8339,13.2724
1826,300282,三盛教育,4.3884,-94.7218,0.3757,0.8288,-100.0,0.3757
1827,600365,通葡股份,7.2987,-94.7851,1.3289,31.2972,-95.0,1.3289
1828,600766,园城黄金,-81.7477,-95.4192,1808.1968,-50.5748,-95.8333,1808.1968
1829,002493,荣盛石化,-7.2126,-95.6573,-3.0345,47.2984,-97.2222,-9.1129
1830,000868,*ST安凯,1.7047,-95.8657,0.2579,17.5914,-77.5,1.0216
1831,002099,海翔药业,-12.6561,-95.8781,-5.147,35.2476,-96.1538,-7.4106
1832,000576,广东甘化,17.9672,-96.1465,-1.8517,10.2193,-94.7368,-6.077999999999999
1833,002576,通达动力,0.6679999999999999,-96.7165,-1.1398,-2.5714,-100.0,-2.6003
1834,300173,智慧松德,-48.0724,-96.8783,-0.3266,-1.6299,-96.0,-0.2117
1835,300292,吴通控股,-35.3481,-96.9898,5.1391,-2.9762,-97.1429,5.1391
1836,000703,恒逸石化,-33.4148,-97.1288,-1.9139,-0.9790000000000001,-98.7179,-2.2409
1837,002354,天神娱乐,25.3314,-100.7652,-5.6165,5.5014,-100.0,-0.4148
1838,002504,弘高创意,25.1873,-102.5453,1.8057,14.0674,-97.6,-1.2383
1839,600815,*ST厦工,-13.2196,-102.7872,15.8848,1.2506,-101.7059,15.9787
1840,600599,熊猫金控,-38.9855,-104.5543,-2.5895,6.775,-104.1322,-2.5016
1841,000610,西安旅游,-60.2893,-104.8725,-3.5938,-12.8174,-104.0054,-2.989
1842,600077,宋都股份,-90.5359,-106.2254,-2.4924,-9.1984,-102.5806,12.574000000000002
1843,600051,宁波联合,-2.8387,-107.9413,-2.6089,15.4905,-77.3585,-1.1696
1844,600255,梦舟股份,-32.027,-110.4721,-2.4865,-13.675,-140.0,-3.1169
1845,600636,三爱富,-25.2373,-110.535,1.8002,-1.5755,-114.9015,2.5752
1846,002123,梦网集团,-25.3497,-111.1383,9.8894,16.0744,-97.5,6.3819
1847,002071,长城影视,-1.6342,-111.5583,-21.6471,-0.0334,-9.0909,-16.3327
1848,600615,丰华股份,-99.1257,-115.2892,0.4827,-7.9431,-112.5,0.4827
1849,600345,长江通信,-66.1125,-116.9134,2.8154,-10.6416,-60.0,4.7117
1850,000683,远兴能源,-26.8079,-117.2534,2.3177,28.5222,-200.0,-2.1294
1851,000546,金圆股份,-96.0762,-118.346,-7.2278,21.6115,-119.0171,-8.636000000000001
1852,600986,科达股份,-66.816,-118.6675,-7.4234,26.1234,-107.6336,-3.8048
1853,603111,康尼机电,-35.4871,-125.2146,-100.0,-100.0,-100.0,-100.0
1854,002232,启明信息,-5.0425,-127.6957,6.4798,11.5324,-44.6809,4.5216
1855,002457,青龙管业,-45.0298,-127.9966,2.73,8.7811,-125.0,2.8018
1856,000925,众合科技,-2.3742,-129.6001,2.9288,-2.0963,-130.0,2.9288
1857,600288,大恒科技,-14.4317,-131.6399,2.1555,7.3366,-27.6316,2.9474
1858,601992,金隅集团,44.2874,-131.8692,17.0826,9.5154,-114.2857,11.5449
1859,300169,天晟新材,-1.4833,-133.1985,-3.5714,7.3991,-112.5,-2.9838
1860,002068,黑猫股份,27.853,-134.63,3.3767,25.4042,-128.5714,4.6723
1861,600006,东风汽车,-14.1488,-139.3087,-1.5022,-3.1281,-184.2105,-3.1059
1862,600555,海航创新,-55.0464,-144.2648,-12.9929,-1.5283,-150.0,-12.2089
1863,002427,*ST尤夫,34.8958,-145.3671,0.19699999999999998,36.9693,-100.0,-0.0969
1864,000878,云南铜业,-10.9124,-148.7061,-4.8289,0.1351,-155.0,-5.6951
1865,601001,大同煤业,98.175,-149.472,-10.0103,11.7217,-357.1429,-21.4397
1866,000059,华锦股份,8.9607,-149.9095,-5.5693,5.8913,-150.0,-5.5732
1867,000609,中迪投资,-0.6234,-150.9907,6.2798,12.7733,-144.6224,6.6081
1868,000756,新华制药,-4.0735,-151.2897,-1.0615,8.4016,-166.6667,-1.0563
1869,002684,*ST猛狮,-37.8221,-154.2803,113.3329,61.5733,-142.3077,111.4185
1870,600200,江苏吴中,-17.0184,-155.4855,0.2381,12.328,-80.0,5.0499
1871,000045,深纺织A,42.352,-156.2263,63.3071,59.8164,-133.3333,63.3071
1872,002295,精艺股份,27.4454,-157.4905,-1.2153,7.5151,-157.5949,-1.2153
1873,300268,佳沃股份,-37.4185,-158.4388,-28.8807,-20.7677,-130.0,-28.8807
1874,000066,中国长城,12.4231,-161.4073,-0.831,25.8066,0.0,-10.425999999999998
1875,300092,科新机电,-43.6365,-161.4968,-2.3778,13.811,-150.0,-2.1156
1876,300059,东方财富,-51.5369,-161.8052,-1.1497,-0.9527,-157.1429,-1.1499
1877,002136,安纳达,-32.639,-163.0352,-3.0119,17.6859,-158.1667,-3.0119
1878,600393,粤泰股份,-30.0207,-164.7199,1.0759,21.1883,-162.1622,1.3168
1879,600531,豫光金铅,27.9433,-165.6789,-1.9948,4.2343,-176.4706,-2.6799
1880,600423,ST柳化,-3.5925,-168.4094,-0.9818,-12.3133,-166.6667,-1.9089
1881,600567,山鹰纸业,-1.5543,-169.5603,-1.504,23.564,-148.0,-1.5398
1882,002263,*ST东南,-46.3107,-173.3628,-8.5034,-4.5484,-194.1176,-8.2209
1883,600645,中源协和,42.0971,-174.53900000000002,-13.6946,0.1373,-291.6667,-13.186
1884,000711,京蓝科技,4.9106,-182.2116,-0.4794,23.4974,-130.0,0.0785
1885,600538,国发股份,-17.2049,-185.7909,-52.9576,-14.9518,0.0,-80.7152
1886,000985,大庆华科,-22.5846,-185.9213,-6.5741,3.6615,-185.2941,-6.5741
1887,600701,*ST工新,-5.0568,-187.6631,2.3296,3.3353,-200.0,2.351
1888,600358,国旅联合,7.5901,-189.1483,-16.338,24.3042,-180.0,-16.4567
1889,300161,华中数控,-5.73,-190.0577,-7.2449,-5.6466,-166.6667,-9.687999999999999
1890,002169,智光电气,9.6398,-193.3719,-1.3249,-11.2319,-235.2941,-8.6542
1891,600115,东方航空,6.9106,-193.5079,11.7917,12.2522,-149.7458,12.4998
1892,002458,益生股份,10.0801,-193.7094,-4.1276,-0.1838,-136.0,-3.9938
1893,600169,太原重工,-0.7977,-197.4213,-6.4149,9.8938,-165.2542,-6.4286
1894,002370,亚太药业,-25.913,-200.4951,-6.7033,-8.9001,-200.0,-6.7033
1895,000927,*ST夏利,-16.9724,-201.2734,-2.778,-8.8666,-233.3333,-2.9026
1896,002280,联络互动,-38.7803,-202.5818,-3.6517,-5.0598,-225.0,-3.6517
1897,600146,商赢环球,-12.0839,-205.0104,-1.6995,3.2256,-161.9048,-4.1926
1898,300137,先河环保,20.725,-207.4612,3.9332,6.2709,-200.0,3.9478
1899,002637,赞宇科技,22.8218,-209.407,-4.2844,-6.037000000000001,-153.3333,-4.8838
1900,600844,丹化科技,-44.324,-210.8232,-13.6873,-14.7921,-148.5093,-17.7445
1901,002562,兄弟科技,5.8507,-211.5979,-11.091,4.1977,-154.5455,-10.8824
1902,002147,ST新光,-25.1852,-211.6665,-4.6393,4.4001,-183.3333,-4.4023
1903,600063,皖维高新,4.4018,-215.8238,-9.1473,1.1785,-175.0,-9.5041
1904,300167,迪威迅,-57.8505,-219.274,0.0352,-3.7328,-150.0,0.32899999999999996
1905,000936,华西股份,-30.0842,-221.5889,3.995,-14.2577,-850.0,3.3884
1906,601012,隆基股份,-2.9375,-222.0603,-3.844,-4.5794,-150.0,-3.9508
1907,601011,宝泰隆,-29.0792,-222.2198,-3.6084,12.5723,-212.5,-3.6973
1908,000068,华控赛格,10607.0043,-224.7945,-4.1702,111.1898,-225.3165,-4.1702
1909,002217,合力泰,-5.2254,-227.34099999999998,-6.9444,5.1156,-166.6667,-6.8475
1910,002299,圣农发展,5.4186,-231.6036,-0.3492,22.7753,-201.5294,-4.5123
1911,000968,蓝焰控股,-41.4091,-231.6075,-16.2221,25.2098,-308.605,-17.739
1912,601872,招商轮船,-20.1628,-240.2652,-0.5909,-2.6988,-175.0,-0.5934
1913,002306,ST云网,-33.314,-249.7139,-6.1029,16.8938,-173.91299999999998,-6.4221
1914,300091,金通灵,-28.3321,-252.9141,-9.2264,3.9819,-260.0,-8.0859
1915,000818,航锦科技,-10.1849,-257.6256,0.2145,5.1387,-264.1791,-1.4891
1916,600710,苏美达,-39.091,-263.2918,-3.4333,-7.0203,-240.0,-3.4444
1917,002309,中利集团,15.2709,-277.7311,5.0377,42.0115,-172.2222,4.9359
1918,300256,星星科技,-36.5658,-279.8444,-8.7688,-2.9321,-219.895,-8.7688
1919,600385,*ST金泰,13.7653,-288.392,,-25.5157,-300.0,0.5215
1920,000615,京汉股份,-15.5628,-293.4031,-1.8798,25.6273,-250.0,-1.8513
1921,600722,金牛化工,57.9593,-294.0126,,79.6671,-274.2424,-295.9349
1922,000707,ST双环,15.6867,-295.8653,-1.23,9.3299,-294.4262,-2.6117
1923,600990,四创电子,-16.9128,-301.9313,8.2707,2.2797,-133.3333,8.6249
1924,300065,海兰信,-25.2828,-303.0043,-5.0975,-3.5073,-166.6667,-4.8544
1925,600657,信达地产,-17.9068,-312.084,3.7406,31.3556,-816.6667,4.6995
1926,600367,红星发展,-10.8495,-314.7298,-0.1866,1.5184,-400.0,1.3808
1927,600149,ST坊展,-4.7707,-318.1501,0.2688,-3.3575,-322.2222,1.6348
1928,002314,南山控股,-16.9442,-321.0778,-8.4763,-3.8106,-300.0,-9.0894
1929,300143,盈康生命,13.6197,-322.6997,-1.8726,18.5275,-300.0,-2.0136
1930,000856,冀东装备,-30.7683,-334.1521,5.4742,10.2104,-400.0,5.3385
1931,300136,信维通信,37.2291,-334.8877,-6.1636,1.5531,-334.858,-6.1636
1932,000518,四环生物,-10.4446,-343.0189,-9.9797,-4.409,-1550.0,4.5365
1933,002274,华昌化工,-5.9352,-344.1431,-2.0364,7.8554,-348.0,-2.026
1934,002346,柘中股份,-77.2859,-351.2889,-0.9767,3.4028,-350.0,-0.9767
1935,000892,欢瑞世纪,-100.0,-354.2968,11.0726,10.5495,-333.3333,11.0726
1936,000833,粤桂股份,20.718000000000004,-357.1781,-1.0866,-6.9287,-366.6667,-1.0866
1937,600728,佳都科技,-25.8516,-358.5433,111.6654,67.8875,-330.8271,111.6654
1938,000607,华媒控股,67.2562,-361.8611,13.2138,14.2537,-540.0,2.3826
1939,000737,ST南风,-3.4375,-376.0952,4.6375,-14.9402,-1122.0588,28.7771
1940,002423,中粮资本,-39.3701,-381.7149,-2.6858,-6.6197,-376.4706,-2.6858
1941,002633,申科股份,-5.0487,-382.0938,-0.4221,1.5314,-350.0,-3.3494
1942,000829,天音控股,-23.455,-402.9573,-6.7269,-4.9827,-302.8571,-5.5377
1943,000859,国风塑业,-12.224,-413.4946,-1.7219,-10.6677,-414.2857,-1.7219
1944,002231,奥维通信,-34.1213,-426.7434,1.1866,-2.0198,-262.9108,1.1866
1945,002234,民和股份,-20.278,-429.4192,-17.5693,1.7606,-265.8163,-17.5693
1946,600178,东安动力,-35.6541,-451.4056,-3.8575,-6.9485,-452.1739,-3.8575
1947,300098,高新兴,-51.8915,-467.0975,-9.0451,-6.1864,-259.0,-8.3928
1948,002006,精功科技,-40.3538,-480.5981,-21.6609,-15.2843,-275.0,-21.0909
1949,000561,烽火电子,-34.7929,-512.2076,-1.1757,10.9819,-2070.9677,-0.1352
1950,000509,*ST华塑,3.4834,-516.4619,,-21.0589,-439.5604,85.588
1951,601558,ST锐电,-40.9849,-537.88,-12.2131,-9.6252,-300.0,-12.2131
1952,300188,美亚柏科,30.9028,-539.806,15.447000000000001,12.3081,-318.75,15.1083
1953,600313,农发种业,-3.911,-543.9833,99.2557,86.4736,-620.0,92.428
1954,000960,锡业股份,69.7057,-574.1172,-6.4657,38.2439,-596.7517,-6.6082
1955,601106,中国一重,3.8099,-602.4872,-0.5709,5.2236,-497.2222,-0.7296
1956,600302,标准股份,5.7915,-617.0571,-6.1546,-5.1163,-710.8108,-6.35
1957,600562,国睿科技,3.2112,-629.526,1.0678,6.4224,-747.0588,1.0269
1958,600209,ST罗顿,-29.930999999999997,-649.8684,-1.7513,-3.3822,-466.6667,-0.6046
1959,300201,海伦哲,6.984,-668.8722,1.5464,15.5505,-299.5575,1.5498
1960,002160,常铝股份,-12.4972,-688.712,-13.5423,28.4251,-714.2857,-13.5423
